filename,total_pareto_points,Initial,Bubble,Heuristic,SA,GA,groups,poisson_param,seed
ds_2_20_9_0.1_14141414.csv,4,0,0,0,3,3,2,0.1,14141414
ds_2_20_9_0.1_6666.csv,2,0,0,0,1,2,2,0.1,6666
ds_2_20_9_0.1_7777.csv,2,0,0,1,1,2,2,0.1,7777
ds_2_20_9_0.2_14141414.csv,2,0,0,1,1,2,2,0.2,14141414
ds_2_20_9_0.2_6666.csv,2,0,0,1,1,2,2,0.2,6666
ds_2_20_9_0.2_7777.csv,2,0,0,1,1,2,2,0.2,7777
ds_2_20_9_0.3_14141414.csv,2,0,0,1,1,2,2,0.3,14141414
ds_2_20_9_0.3_6666.csv,2,0,0,1,1,2,2,0.3,6666
ds_2_20_9_0.3_7777.csv,2,0,0,1,1,2,2,0.3,7777
ds_2_20_9_0.4_14141414.csv,2,0,0,1,1,2,2,0.4,14141414
ds_2_20_9_0.4_6666.csv,1,0,0,1,1,1,2,0.4,6666
ds_2_20_9_0.4_7777.csv,1,0,0,1,1,1,2,0.4,7777
ds_2_20_9_0.5_14141414.csv,1,0,0,1,1,1,2,0.5,14141414
ds_2_20_9_0.5_6666.csv,1,0,0,1,1,1,2,0.5,6666
ds_2_20_9_0.5_7777.csv,1,0,0,1,1,1,2,0.5,7777
ds_2_20_9_0.6_14141414.csv,1,0,0,1,1,1,2,0.6,14141414
ds_2_20_9_0.6_6666.csv,1,0,0,1,1,1,2,0.6,6666
ds_2_20_9_0.6_7777.csv,1,0,0,1,1,1,2,0.6,7777
ds_2_20_9_0.7_14141414.csv,1,0,0,1,1,1,2,0.7,14141414
ds_2_20_9_0.7_6666.csv,1,0,0,1,1,1,2,0.7,6666
ds_2_20_9_0.7_7777.csv,1,0,0,1,1,1,2,0.7,7777
ds_2_20_9_0.8_14141414.csv,1,0,0,1,1,1,2,0.8,14141414
ds_2_20_9_0.8_6666.csv,1,0,0,1,1,1,2,0.8,6666
ds_2_20_9_0.8_7777.csv,1,0,0,1,1,1,2,0.8,7777
ds_2_20_9_0.9_14141414.csv,1,0,0,1,1,1,2,0.9,14141414
ds_2_20_9_0.9_6666.csv,1,0,0,0,1,1,2,0.9,6666
ds_2_20_9_0.9_7777.csv,1,0,0,1,1,1,2,0.9,7777
ds_2_20_9_1.0_14141414.csv,1,0,0,1,1,1,2,1,14141414
ds_2_20_9_1.0_6666.csv,1,0,0,1,1,1,2,1,6666
ds_2_20_9_1.0_7777.csv,1,0,0,1,1,1,2,1,7777
ds_2_20_9_1.1_14141414.csv,1,0,0,1,1,1,2,1.1,14141414
ds_2_20_9_1.1_6666.csv,1,0,0,1,1,1,2,1.1,6666
ds_2_20_9_1.1_7777.csv,1,0,0,1,1,0,2,1.1,7777
ds_2_20_9_1.2_14141414.csv,1,0,0,1,1,1,2,1.2,14141414
ds_2_20_9_1.2_6666.csv,1,0,0,1,1,0,2,1.2,6666
ds_2_20_9_1.2_7777.csv,1,0,0,1,1,1,2,1.2,7777
ds_2_20_9_1.3_14141414.csv,1,0,0,1,1,1,2,1.3,14141414
ds_2_20_9_1.3_6666.csv,1,0,0,1,1,0,2,1.3,6666
ds_2_20_9_1.3_7777.csv,1,1,1,1,1,1,2,1.3,7777
ds_2_20_9_1.4_14141414.csv,1,0,0,1,1,0,2,1.4,14141414
ds_2_20_9_1.4_6666.csv,1,1,1,1,1,1,2,1.4,6666
ds_2_20_9_1.4_7777.csv,1,1,1,1,1,1,2,1.4,7777
ds_2_20_9_1.5_14141414.csv,1,0,0,1,1,0,2,1.5,14141414
ds_2_20_9_1.5_6666.csv,1,0,0,1,1,0,2,1.5,6666
ds_2_20_9_1.5_7777.csv,1,0,0,1,1,0,2,1.5,7777
ds_2_20_9_1.6_14141414.csv,1,0,0,1,1,0,2,1.6,14141414
ds_2_20_9_1.6_6666.csv,1,0,0,1,1,0,2,1.6,6666
ds_2_20_9_1.6_7777.csv,1,0,0,1,1,0,2,1.6,7777
ds_2_20_9_1.7_14141414.csv,1,0,0,1,1,0,2,1.7,14141414
ds_2_20_9_1.7_6666.csv,1,1,1,1,1,1,2,1.7,6666
ds_2_20_9_1.7_7777.csv,1,1,1,1,1,1,2,1.7,7777
ds_2_20_9_1.8_14141414.csv,1,0,0,1,1,0,2,1.8,14141414
ds_2_20_9_1.8_6666.csv,1,1,1,1,1,1,2,1.8,6666
ds_2_20_9_1.8_7777.csv,1,0,0,1,1,0,2,1.8,7777
ds_2_20_9_1.9_14141414.csv,1,0,0,1,1,0,2,1.9,14141414
ds_2_20_9_1.9_6666.csv,1,1,1,1,1,1,2,1.9,6666
ds_2_20_9_1.9_7777.csv,1,1,1,1,1,1,2,1.9,7777
ds_2_20_9_2.0_14141414.csv,1,0,0,1,1,0,2,2,14141414
ds_2_20_9_2.0_6666.csv,1,1,1,1,1,1,2,2,6666
ds_2_20_9_2.0_7777.csv,1,1,1,1,1,1,2,2,7777
ds_3_20_9_0.1_14141414.csv,2,0,0,0,1,1,3,0.1,14141414
ds_3_20_9_0.1_6666.csv,2,0,0,0,0,2,3,0.1,6666
ds_3_20_9_0.1_7777.csv,2,0,0,0,0,2,3,0.1,7777
ds_3_20_9_0.2_14141414.csv,2,0,0,1,1,2,3,0.2,14141414
ds_3_20_9_0.2_6666.csv,2,0,0,1,1,2,3,0.2,6666
ds_3_20_9_0.2_7777.csv,3,0,0,1,1,3,3,0.2,7777
ds_3_20_9_0.3_14141414.csv,2,0,0,1,1,2,3,0.3,14141414
ds_3_20_9_0.3_6666.csv,1,0,0,1,1,1,3,0.3,6666
ds_3_20_9_0.3_7777.csv,1,0,0,1,1,1,3,0.3,7777
ds_3_20_9_0.4_14141414.csv,2,0,0,1,1,2,3,0.4,14141414
ds_3_20_9_0.4_6666.csv,2,0,0,1,1,2,3,0.4,6666
ds_3_20_9_0.4_7777.csv,2,0,0,1,1,2,3,0.4,7777
ds_3_20_9_0.5_14141414.csv,1,0,0,1,1,1,3,0.5,14141414
ds_3_20_9_0.5_6666.csv,2,0,0,1,1,2,3,0.5,6666
ds_3_20_9_0.5_7777.csv,1,0,0,1,1,1,3,0.5,7777
ds_3_20_9_0.6_14141414.csv,1,0,0,1,1,1,3,0.6,14141414
ds_3_20_9_0.6_6666.csv,1,0,0,1,1,1,3,0.6,6666
ds_3_20_9_0.6_7777.csv,1,0,0,1,1,1,3,0.6,7777
ds_3_20_9_0.7_14141414.csv,1,0,0,1,1,1,3,0.7,14141414
ds_3_20_9_0.7_6666.csv,1,0,0,1,1,1,3,0.7,6666
ds_3_20_9_0.7_7777.csv,1,0,0,1,1,1,3,0.7,7777
ds_3_20_9_0.8_14141414.csv,1,0,0,1,1,1,3,0.8,14141414
ds_3_20_9_0.8_6666.csv,1,0,0,1,1,1,3,0.8,6666
ds_3_20_9_0.8_7777.csv,1,0,0,1,1,1,3,0.8,7777
ds_3_20_9_0.9_14141414.csv,1,0,0,1,1,1,3,0.9,14141414
ds_3_20_9_0.9_6666.csv,1,0,0,1,1,1,3,0.9,6666
ds_3_20_9_0.9_7777.csv,1,0,0,1,1,1,3,0.9,7777
ds_3_20_9_1.0_14141414.csv,1,0,0,1,1,1,3,1,14141414
ds_3_20_9_1.0_6666.csv,2,1,1,1,2,2,3,1,6666
ds_3_20_9_1.0_7777.csv,1,0,0,1,1,0,3,1,7777
ds_3_20_9_1.1_14141414.csv,1,0,0,1,1,0,3,1.1,14141414
ds_3_20_9_1.1_6666.csv,1,0,0,1,1,0,3,1.1,6666
ds_3_20_9_1.1_7777.csv,1,0,0,1,1,0,3,1.1,7777
ds_3_20_9_1.2_14141414.csv,1,0,0,1,1,0,3,1.2,14141414
ds_3_20_9_1.2_6666.csv,1,0,0,1,1,0,3,1.2,6666
ds_3_20_9_1.2_7777.csv,1,0,0,1,1,0,3,1.2,7777
ds_3_20_9_1.3_14141414.csv,1,0,0,1,1,0,3,1.3,14141414
ds_3_20_9_1.3_6666.csv,1,0,0,1,1,0,3,1.3,6666
ds_3_20_9_1.3_7777.csv,2,1,1,1,2,1,3,1.3,7777
ds_3_20_9_1.4_14141414.csv,1,0,0,1,1,0,3,1.4,14141414
ds_3_20_9_1.4_6666.csv,1,0,0,1,1,0,3,1.4,6666
ds_3_20_9_1.4_7777.csv,1,0,0,1,1,0,3,1.4,7777
ds_3_20_9_1.5_14141414.csv,2,1,1,1,2,1,3,1.5,14141414
ds_3_20_9_1.5_6666.csv,2,1,1,1,2,2,3,1.5,6666
ds_3_20_9_1.5_7777.csv,1,0,0,1,1,0,3,1.5,7777
ds_3_20_9_1.6_14141414.csv,2,1,1,1,2,1,3,1.6,14141414
ds_3_20_9_1.6_6666.csv,2,1,1,1,2,1,3,1.6,6666
ds_3_20_9_1.6_7777.csv,2,1,1,1,2,1,3,1.6,7777
ds_3_20_9_1.7_14141414.csv,2,1,1,1,2,1,3,1.7,14141414
ds_3_20_9_1.7_6666.csv,2,1,1,1,2,1,3,1.7,6666
ds_3_20_9_1.7_7777.csv,1,0,0,1,1,0,3,1.7,7777
ds_3_20_9_1.8_14141414.csv,1,0,0,1,1,0,3,1.8,14141414
ds_3_20_9_1.8_6666.csv,2,1,1,1,2,1,3,1.8,6666
ds_3_20_9_1.8_7777.csv,1,1,1,1,1,1,3,1.8,7777
ds_3_20_9_1.9_14141414.csv,2,1,1,1,2,1,3,1.9,14141414
ds_3_20_9_1.9_6666.csv,2,1,1,1,2,1,3,1.9,6666
ds_3_20_9_1.9_7777.csv,1,1,1,1,1,1,3,1.9,7777
ds_3_20_9_2.0_14141414.csv,1,0,0,1,1,0,3,2,14141414
ds_3_20_9_2.0_6666.csv,2,1,1,1,2,1,3,2,6666
ds_3_20_9_2.0_7777.csv,1,1,1,1,1,1,3,2,7777
ds_4_20_9_0.1_14141414.csv,2,0,0,0,0,2,4,0.1,14141414
ds_4_20_9_0.1_6666.csv,2,0,0,0,0,2,4,0.1,6666
ds_4_20_9_0.1_7777.csv,2,0,0,1,1,2,4,0.1,7777
ds_4_20_9_0.2_14141414.csv,2,0,0,1,1,2,4,0.2,14141414
ds_4_20_9_0.2_6666.csv,2,0,0,1,1,2,4,0.2,6666
ds_4_20_9_0.2_7777.csv,3,0,0,1,1,3,4,0.2,7777
ds_4_20_9_0.3_14141414.csv,2,0,0,1,1,2,4,0.3,14141414
ds_4_20_9_0.3_6666.csv,2,0,0,1,1,2,4,0.3,6666
ds_4_20_9_0.3_7777.csv,1,0,0,1,1,1,4,0.3,7777
ds_4_20_9_0.4_14141414.csv,1,0,0,1,1,1,4,0.4,14141414
ds_4_20_9_0.4_6666.csv,1,0,0,1,1,1,4,0.4,6666
ds_4_20_9_0.4_7777.csv,1,0,0,1,1,1,4,0.4,7777
ds_4_20_9_0.5_14141414.csv,1,0,0,1,1,1,4,0.5,14141414
ds_4_20_9_0.5_6666.csv,1,0,0,1,1,1,4,0.5,6666
ds_4_20_9_0.5_7777.csv,1,0,0,1,1,1,4,0.5,7777
ds_4_20_9_0.6_14141414.csv,1,0,0,1,1,1,4,0.6,14141414
ds_4_20_9_0.6_6666.csv,1,0,0,1,1,1,4,0.6,6666
ds_4_20_9_0.6_7777.csv,1,0,0,1,1,1,4,0.6,7777
ds_4_20_9_0.7_14141414.csv,1,0,0,0,0,1,4,0.7,14141414
ds_4_20_9_0.7_6666.csv,1,0,0,1,1,1,4,0.7,6666
ds_4_20_9_0.7_7777.csv,1,0,0,1,1,1,4,0.7,7777
ds_4_20_9_0.8_14141414.csv,1,0,0,1,1,1,4,0.8,14141414
ds_4_20_9_0.8_6666.csv,1,0,0,1,1,1,4,0.8,6666
ds_4_20_9_0.8_7777.csv,1,0,0,1,1,1,4,0.8,7777
ds_4_20_9_0.9_14141414.csv,1,0,0,1,1,1,4,0.9,14141414
ds_4_20_9_0.9_6666.csv,1,0,0,1,1,1,4,0.9,6666
ds_4_20_9_0.9_7777.csv,1,0,0,1,1,1,4,0.9,7777
ds_4_20_9_1.0_14141414.csv,1,0,0,1,1,0,4,1,14141414
ds_4_20_9_1.0_6666.csv,1,0,0,1,1,0,4,1,6666
ds_4_20_9_1.0_7777.csv,1,0,0,1,1,0,4,1,7777
ds_4_20_9_1.1_14141414.csv,1,0,0,1,1,0,4,1.1,14141414
ds_4_20_9_1.1_6666.csv,1,0,0,1,1,0,4,1.1,6666
ds_4_20_9_1.1_7777.csv,2,1,1,1,2,2,4,1.1,7777
ds_4_20_9_1.2_14141414.csv,2,0,0,1,2,0,4,1.2,14141414
ds_4_20_9_1.2_6666.csv,2,1,1,1,2,2,4,1.2,6666
ds_4_20_9_1.2_7777.csv,1,0,0,1,1,0,4,1.2,7777
ds_4_20_9_1.3_14141414.csv,1,0,0,1,1,0,4,1.3,14141414
ds_4_20_9_1.3_6666.csv,1,0,0,1,1,0,4,1.3,6666
ds_4_20_9_1.3_7777.csv,1,0,0,1,1,0,4,1.3,7777
ds_4_20_9_1.4_14141414.csv,2,0,0,1,2,0,4,1.4,14141414
ds_4_20_9_1.4_6666.csv,1,0,0,1,1,0,4,1.4,6666
ds_4_20_9_1.4_7777.csv,2,0,0,1,2,0,4,1.4,7777
ds_4_20_9_1.5_14141414.csv,2,1,1,1,2,2,4,1.5,14141414
ds_4_20_9_1.5_6666.csv,1,0,0,1,1,0,4,1.5,6666
ds_4_20_9_1.5_7777.csv,2,0,0,1,2,0,4,1.5,7777
ds_4_20_9_1.6_14141414.csv,1,0,0,1,1,0,4,1.6,14141414
ds_4_20_9_1.6_6666.csv,2,0,0,1,2,0,4,1.6,6666
ds_4_20_9_1.6_7777.csv,2,1,1,1,2,1,4,1.6,7777
ds_4_20_9_1.7_14141414.csv,1,0,0,1,1,0,4,1.7,14141414
ds_4_20_9_1.7_6666.csv,2,0,0,1,2,0,4,1.7,6666
ds_4_20_9_1.7_7777.csv,2,1,1,1,2,1,4,1.7,7777
ds_4_20_9_1.8_14141414.csv,2,1,1,1,2,1,4,1.8,14141414
ds_4_20_9_1.8_6666.csv,1,0,0,1,1,0,4,1.8,6666
ds_4_20_9_1.8_7777.csv,2,1,1,1,2,1,4,1.8,7777
ds_4_20_9_1.9_14141414.csv,1,0,0,1,1,0,4,1.9,14141414
ds_4_20_9_1.9_6666.csv,1,0,0,1,1,0,4,1.9,6666
ds_4_20_9_1.9_7777.csv,2,1,1,1,2,1,4,1.9,7777
ds_4_20_9_2.0_14141414.csv,2,0,0,1,2,0,4,2,14141414
ds_4_20_9_2.0_6666.csv,1,1,1,1,1,1,4,2,6666
ds_4_20_9_2.0_7777.csv,2,1,1,1,2,1,4,2,7777
