"student_id","course","group","family_id","sibling_ids","num_siblings"
1,4,2,1,NA,0
2,4,3,2,NA,0
3,4,1,3,NA,0
4,4,1,4,NA,0
5,8,1,5,NA,0
6,7,2,6,NA,0
7,4,3,7,"8",1
8,9,2,7,"7",1
9,5,2,8,NA,0
10,3,1,9,"11",1
11,4,2,9,"10",1
12,3,2,10,"13",1
13,7,1,10,"12",1
14,6,3,11,"15,16,17,18",4
15,2,3,11,"14,16,17,18",4
16,2,1,11,"14,15,17,18",4
17,5,1,11,"14,15,16,18",4
18,7,1,11,"14,15,16,17",4
19,5,3,12,NA,0
20,9,2,13,NA,0
21,6,3,14,NA,0
22,9,3,15,"23",1
23,1,3,15,"22",1
24,6,2,16,NA,0
25,1,2,17,NA,0
26,2,1,18,"27",1
27,2,3,18,"26",1
28,3,2,19,NA,0
29,1,2,20,NA,0
30,4,3,21,NA,0
31,2,2,22,NA,0
32,8,3,23,NA,0
33,1,3,24,NA,0
34,9,3,25,NA,0
35,1,1,26,NA,0
36,5,3,27,"37,38",2
37,7,2,27,"36,38",2
38,6,1,27,"36,37",2
39,4,3,28,"40,41",2
40,3,2,28,"39,41",2
41,3,3,28,"39,40",2
42,3,1,29,"43",1
43,2,3,29,"42",1
44,2,2,30,NA,0
45,5,3,31,"46",1
46,3,2,31,"45",1
47,8,1,32,NA,0
48,1,3,33,NA,0
49,8,3,34,NA,0
50,5,3,35,NA,0
51,4,3,36,NA,0
52,5,3,37,NA,0
53,3,2,38,"54",1
54,1,2,38,"53",1
55,6,1,39,NA,0
56,1,1,40,NA,0
57,8,3,41,"58",1
58,1,2,41,"57",1
59,7,3,42,NA,0
60,5,2,43,NA,0
61,5,1,44,NA,0
62,9,1,45,NA,0
63,9,1,46,NA,0
64,4,1,47,NA,0
65,3,1,48,NA,0
66,8,3,49,"67",1
67,8,3,49,"66",1
68,9,3,50,NA,0
69,9,2,51,NA,0
70,9,3,52,NA,0
71,8,1,53,NA,0
72,3,1,54,NA,0
73,6,2,55,NA,0
74,9,3,56,NA,0
75,5,2,57,NA,0
76,9,1,58,"77",1
77,6,3,58,"76",1
78,8,1,59,NA,0
79,8,2,60,"80",1
80,4,1,60,"79",1
81,7,1,61,NA,0
82,5,1,62,NA,0
83,3,3,63,NA,0
84,2,1,64,NA,0
85,4,2,65,NA,0
86,2,3,66,NA,0
87,5,3,67,NA,0
88,3,2,68,"89",1
89,5,2,68,"88",1
90,8,1,69,NA,0
91,1,3,70,NA,0
92,3,3,71,NA,0
93,2,1,72,"94,95",2
94,2,2,72,"93,95",2
95,3,2,72,"93,94",2
96,8,1,73,"97",1
97,1,2,73,"96",1
98,7,2,74,NA,0
99,7,3,75,NA,0
100,1,1,76,NA,0
101,2,2,77,"102,103",2
102,2,2,77,"101,103",2
103,2,1,77,"101,102",2
104,7,3,78,NA,0
105,6,1,79,NA,0
106,7,2,80,NA,0
107,4,2,81,"108",1
108,8,1,81,"107",1
109,1,1,82,NA,0
110,8,3,83,NA,0
111,1,3,84,"112",1
112,1,3,84,"111",1
113,6,2,85,NA,0
114,7,2,86,NA,0
115,6,2,87,NA,0
116,8,2,88,"117",1
117,7,2,88,"116",1
118,6,1,89,NA,0
119,2,3,90,NA,0
120,2,2,91,NA,0
121,4,1,92,NA,0
122,9,1,93,NA,0
123,5,2,94,"124",1
124,4,1,94,"123",1
125,2,2,95,NA,0
126,9,1,96,NA,0
127,4,2,97,NA,0
128,8,1,98,NA,0
129,9,2,99,"130",1
130,4,3,99,"129",1
131,5,1,100,NA,0
132,7,3,101,"133,134",2
133,2,1,101,"132,134",2
134,6,3,101,"132,133",2
135,8,2,102,"136,137,138",3
136,6,1,102,"135,137,138",3
137,2,3,102,"135,136,138",3
138,8,3,102,"135,136,137",3
139,3,3,103,NA,0
140,5,3,104,NA,0
141,5,2,105,NA,0
142,2,3,106,NA,0
143,7,2,107,NA,0
144,4,2,108,"145",1
145,9,2,108,"144",1
146,7,3,109,NA,0
147,6,1,110,NA,0
148,9,2,111,"149",1
149,6,2,111,"148",1
150,7,2,112,NA,0
151,1,1,113,NA,0
152,1,1,114,NA,0
153,1,3,115,NA,0
154,9,1,116,NA,0
155,9,1,117,"156",1
156,8,3,117,"155",1
157,6,3,118,"158,159",2
158,5,2,118,"157,159",2
159,3,1,118,"157,158",2
160,3,1,119,NA,0
161,6,1,120,NA,0
162,7,2,121,NA,0
163,3,2,122,"164",1
164,6,3,122,"163",1
165,5,3,123,NA,0
166,5,1,124,NA,0
167,5,3,125,NA,0
168,5,2,126,NA,0
169,6,3,127,NA,0
170,8,1,128,"171",1
171,8,2,128,"170",1
172,3,2,129,"173",1
173,9,3,129,"172",1
174,4,3,130,NA,0
175,9,1,131,NA,0
176,6,3,132,NA,0
177,4,3,133,"178",1
178,4,3,133,"177",1
179,2,1,134,NA,0
180,8,1,135,NA,0
181,1,2,136,NA,0
182,2,3,137,NA,0
183,7,3,138,NA,0
184,5,1,139,NA,0
185,6,2,140,NA,0
186,8,1,141,"187",1
187,7,2,141,"186",1
188,8,1,142,NA,0
189,1,3,143,NA,0
190,2,3,144,NA,0
191,9,1,145,NA,0
192,7,3,146,NA,0
193,8,3,147,NA,0
194,9,1,148,NA,0
195,7,1,149,NA,0
196,6,1,150,NA,0
197,6,2,151,NA,0
198,9,3,152,NA,0
199,7,1,153,NA,0
200,4,1,154,"201",1
201,9,2,154,"200",1
202,5,3,155,NA,0
203,1,2,156,NA,0
204,7,2,157,NA,0
205,4,1,158,NA,0
206,9,3,159,NA,0
207,1,3,160,NA,0
208,6,1,161,NA,0
209,7,1,162,NA,0
210,4,3,163,NA,0
211,5,1,164,NA,0
212,3,2,165,NA,0
213,7,3,166,NA,0
214,7,1,167,NA,0
215,9,3,168,NA,0
216,4,3,169,NA,0
217,6,1,170,"218",1
218,7,2,170,"217",1
219,3,1,171,NA,0
220,4,1,172,NA,0
221,4,1,173,NA,0
222,6,2,174,"223,224",2
223,1,3,174,"222,224",2
224,8,3,174,"222,223",2
225,2,2,175,NA,0
226,9,1,176,NA,0
227,5,3,177,NA,0
228,5,1,178,NA,0
229,3,2,179,"230",1
230,3,3,179,"229",1
231,3,2,180,NA,0
232,6,2,181,NA,0
233,7,2,182,NA,0
234,1,2,183,NA,0
235,4,3,184,NA,0
236,1,1,185,"237,238",2
237,3,3,185,"236,238",2
238,1,3,185,"236,237",2
239,7,2,186,NA,0
240,4,3,187,"241,242,243",3
241,9,1,187,"240,242,243",3
242,3,2,187,"240,241,243",3
243,6,1,187,"240,241,242",3
244,3,3,188,"245",1
245,1,1,188,"244",1
246,9,2,189,NA,0
247,8,2,190,"248",1
248,1,1,190,"247",1
249,3,2,191,NA,0
250,4,3,192,"251",1
251,2,1,192,"250",1
252,6,3,193,NA,0
253,3,2,194,NA,0
254,5,2,195,NA,0
255,6,2,196,"256",1
256,6,1,196,"255",1
257,1,1,197,NA,0
258,9,3,198,NA,0
259,9,3,199,NA,0
260,3,3,200,NA,0
261,2,3,201,NA,0
262,3,1,202,NA,0
263,8,2,203,NA,0
264,6,1,204,NA,0
265,7,2,205,NA,0
266,5,1,206,NA,0
267,8,1,207,NA,0
268,6,1,208,NA,0
269,4,2,209,NA,0
270,9,2,210,NA,0
271,1,3,211,NA,0
272,4,2,212,NA,0
273,8,2,213,NA,0
274,6,2,214,"275",1
275,4,1,214,"274",1
276,2,1,215,NA,0
277,2,3,216,NA,0
278,9,3,217,NA,0
279,2,3,218,NA,0
280,8,3,219,"281,282",2
281,4,1,219,"280,282",2
282,7,3,219,"280,281",2
283,7,1,220,NA,0
284,5,3,221,"285",1
285,8,2,221,"284",1
286,7,3,222,NA,0
287,3,1,223,"288",1
288,9,2,223,"287",1
289,2,2,224,NA,0
290,2,2,225,NA,0
291,1,2,226,"292",1
292,4,2,226,"291",1
293,9,2,227,NA,0
294,9,1,228,NA,0
295,6,3,229,NA,0
296,7,2,230,NA,0
297,9,2,231,NA,0
298,6,1,232,NA,0
299,5,2,233,NA,0
300,2,1,234,NA,0
301,8,2,235,NA,0
302,9,2,236,NA,0
303,2,3,237,NA,0
304,5,3,238,NA,0
305,1,1,239,NA,0
306,6,3,240,"307",1
307,6,3,240,"306",1
308,7,1,241,NA,0
309,3,3,242,NA,0
310,9,2,243,NA,0
311,6,2,244,NA,0
312,6,3,245,"313",1
313,3,2,245,"312",1
314,2,1,246,NA,0
315,4,2,247,"316",1
316,5,1,247,"315",1
317,3,3,248,NA,0
318,8,3,249,NA,0
319,8,2,250,NA,0
320,6,3,251,"321",1
321,9,1,251,"320",1
322,8,1,252,NA,0
323,4,3,253,NA,0
324,9,2,254,NA,0
325,9,3,255,NA,0
326,5,1,256,NA,0
327,2,3,257,NA,0
328,7,3,258,NA,0
329,2,1,259,"330",1
330,9,1,259,"329",1
331,9,2,260,NA,0
332,5,1,261,NA,0
333,1,3,262,NA,0
334,8,2,263,"335",1
335,7,3,263,"334",1
336,1,1,264,NA,0
337,2,2,265,NA,0
338,6,3,266,"339,340",2
339,3,3,266,"338,340",2
340,5,1,266,"338,339",2
341,7,1,267,NA,0
342,4,2,268,NA,0
343,6,3,269,NA,0
344,2,2,270,NA,0
345,5,1,271,NA,0
346,5,3,272,"347",1
347,8,1,272,"346",1
348,8,3,273,NA,0
349,2,3,274,"350,351",2
350,2,2,274,"349,351",2
351,8,3,274,"349,350",2
352,6,2,275,NA,0
353,1,2,276,"354,355",2
354,7,1,276,"353,355",2
355,3,2,276,"353,354",2
356,8,2,277,NA,0
357,4,1,278,NA,0
358,7,2,279,NA,0
359,1,1,280,NA,0
360,9,3,281,NA,0
361,4,1,282,NA,0
362,2,1,283,"363",1
363,2,1,283,"362",1
364,5,1,284,"365",1
365,3,3,284,"364",1
366,8,1,285,NA,0
367,2,3,286,"368",1
368,4,2,286,"367",1
369,8,2,287,"370",1
370,3,1,287,"369",1
371,9,2,288,NA,0
372,3,1,289,NA,0
373,1,2,290,NA,0
374,4,1,291,NA,0
375,7,1,292,"376",1
376,4,2,292,"375",1
377,2,1,293,NA,0
378,7,3,294,NA,0
379,7,3,295,NA,0
380,2,1,296,NA,0
381,3,3,297,NA,0
382,8,1,298,NA,0
383,2,2,299,"384",1
384,5,2,299,"383",1
385,3,1,300,"386,387",2
386,3,3,300,"385,387",2
387,7,1,300,"385,386",2
388,8,2,301,NA,0
389,3,1,302,NA,0
390,3,1,303,"391",1
391,6,2,303,"390",1
392,6,1,304,"393",1
393,4,2,304,"392",1
394,1,2,305,NA,0
395,2,2,306,"396,397",2
396,8,3,306,"395,397",2
397,5,1,306,"395,396",2
398,9,2,307,"399,400",2
399,7,1,307,"398,400",2
400,4,1,307,"398,399",2
401,3,1,308,NA,0
402,9,3,309,"403,404,405",3
403,6,2,309,"402,404,405",3
404,7,2,309,"402,403,405",3
405,4,2,309,"402,403,404",3
406,3,3,310,NA,0
407,7,3,311,NA,0
408,7,1,312,NA,0
409,1,2,313,"410",1
410,5,2,313,"409",1
411,7,1,314,"412,413,414",3
412,7,3,314,"411,413,414",3
413,5,1,314,"411,412,414",3
414,5,1,314,"411,412,413",3
415,5,2,315,"416",1
416,2,1,315,"415",1
417,3,2,316,NA,0
418,3,1,317,NA,0
419,2,2,318,NA,0
420,1,2,319,NA,0
421,4,3,320,NA,0
422,5,3,321,NA,0
423,1,2,322,NA,0
424,2,1,323,"425",1
425,6,3,323,"424",1
426,5,2,324,NA,0
427,4,2,325,"428",1
428,5,2,325,"427",1
429,6,2,326,NA,0
430,9,1,327,NA,0
431,4,2,328,NA,0
432,5,2,329,NA,0
433,2,3,330,"434",1
434,1,3,330,"433",1
435,6,1,331,"436,437",2
436,7,3,331,"435,437",2
437,8,2,331,"435,436",2
438,1,2,332,NA,0
439,3,2,333,"440",1
440,4,1,333,"439",1
441,3,1,334,NA,0
442,2,3,335,NA,0
443,2,1,336,NA,0
444,7,2,337,"445",1
445,7,1,337,"444",1
446,3,3,338,NA,0
447,5,3,339,NA,0
448,5,3,340,NA,0
449,9,1,341,NA,0
450,9,2,342,NA,0
451,8,3,343,NA,0
452,1,1,344,NA,0
453,4,1,345,NA,0
454,5,1,346,NA,0
455,3,1,347,NA,0
456,6,1,348,NA,0
457,8,3,349,NA,0
458,4,3,350,"459",1
459,1,1,350,"458",1
460,8,1,351,NA,0
461,1,1,352,NA,0
462,6,2,353,NA,0
463,5,2,354,NA,0
464,1,1,355,NA,0
465,7,1,356,NA,0
466,8,2,357,"467,468",2
467,1,1,357,"466,468",2
468,5,1,357,"466,467",2
469,7,3,358,NA,0
470,8,2,359,NA,0
471,3,3,360,NA,0
472,1,3,361,NA,0
473,7,2,362,NA,0
474,3,3,363,NA,0
475,2,3,364,"476",1
476,1,2,364,"475",1
477,5,2,365,"478",1
478,9,1,365,"477",1
479,8,1,366,NA,0
480,5,2,367,NA,0
481,1,2,368,NA,0
482,2,3,369,NA,0
483,7,1,370,NA,0
484,2,2,371,NA,0
485,1,3,372,NA,0
486,5,3,373,NA,0
487,8,2,374,"488,489,490",3
488,6,2,374,"487,489,490",3
489,3,3,374,"487,488,490",3
490,1,1,374,"487,488,489",3
491,4,2,375,"492",1
492,4,1,375,"491",1
493,9,3,376,"494",1
494,1,3,376,"493",1
495,1,1,377,"496",1
496,8,3,377,"495",1
497,4,1,378,NA,0
498,5,3,379,NA,0
499,9,3,380,NA,0
500,1,2,381,NA,0
501,6,2,382,NA,0
502,6,3,383,NA,0
503,6,3,384,NA,0
504,7,1,385,NA,0
505,4,3,386,NA,0
506,3,1,387,NA,0
507,8,2,388,NA,0
508,9,3,389,NA,0
509,8,3,390,"510",1
510,7,3,390,"509",1
511,1,3,391,"512",1
512,3,2,391,"511",1
513,4,2,392,NA,0
514,1,2,393,NA,0
515,6,2,394,"516",1
516,9,3,394,"515",1
517,9,1,395,NA,0
518,3,1,396,NA,0
519,5,3,397,NA,0
520,5,2,398,NA,0
521,6,3,399,NA,0
522,4,2,400,NA,0
523,8,3,401,NA,0
524,2,1,402,"525",1
525,9,2,402,"524",1
526,7,3,403,NA,0
527,3,3,404,NA,0
528,8,1,405,NA,0
529,8,2,406,NA,0
530,4,3,407,"531",1
531,2,2,407,"530",1
532,6,1,408,NA,0
533,1,3,409,NA,0
534,2,2,410,NA,0
535,4,3,411,"536",1
536,9,3,411,"535",1
537,1,3,412,NA,0
538,6,1,413,NA,0
539,9,1,414,NA,0
540,2,2,415,NA,0
